timestamp, ax, ay, az, wx, wy, wz, lat, lon, alt_m, travel_r_v
39171,-0.449252,0.409771,-1.040280,0.004887,-0.008552,0.004887,41.85783583333333,12.71381583333333,109.900000,0.000000
39174,-0.449252,0.409771,-1.040280,0.004887,-0.008552,0.004887,41.85783583333333,12.71381583333333,109.900000,0.007253
39189,-0.448654,0.409771,-1.040878,0.003665,-0.007330,0.004887,41.85783583333333,12.71381583333333,109.900000,0.008059
39192,-0.448654,0.409771,-1.040878,0.003665,-0.007330,0.004887,41.85783633333333,12.71381616666667,109.900000,0.002418
39196,-0.448654,0.410369,-1.039681,0.006109,-0.007330,0.004887,41.85783633333333,12.71381616666667,109.900000,0.009670
39199,-0.448654,0.410369,-1.039681,0.006109,-0.007330,0.004887,41.85783633333333,12.71381616666667,109.900000,0.011282
39214,-0.448654,0.409771,-1.040878,0.007330,-0.008552,0.004887,41.85783633333333,12.71381616666667,109.900000,0.000000
39217,-0.448654,0.409771,-1.040878,0.007330,-0.008552,0.004887,41.85783633333333,12.71381616666667,109.900000,0.000000
39220,-0.448654,0.409771,-1.040878,0.007330,-0.008552,0.004887,41.85783633333333,12.71381616666667,109.900000,0.007253
39222,-0.449851,0.411565,-1.040280,0.006109,-0.006109,0.003665,41.85783633333333,12.71381616666667,109.900000,0.009670
39237,-0.448654,0.410967,-1.040280,0.007330,-0.007330,0.004887,41.85783633333333,12.71381616666667,109.900000,0.000000
39240,-0.448654,0.410369,-1.040878,0.006109,-0.007330,0.004887,41.85783633333333,12.71381616666667,109.900000,0.004029
39243,-0.448654,0.410369,-1.040878,0.006109,-0.007330,0.004887,41.85783633333333,12.71381616666667,109.900000,0.000000
39246,-0.448654,0.410369,-1.040878,0.006109,-0.007330,0.004887,41.85783633333333,12.71381616666667,109.900000,0.000000
39261,-0.448654,0.409173,-1.040878,0.007330,-0.008552,0.003665,41.85783633333333,12.71381616666667,109.900000,0.000000
39263,-0.448654,0.409173,-1.040878,0.007330,-0.008552,0.003665,41.85783633333333,12.71381616666667,109.900000,0.008864
39266,-0.448654,0.409173,-1.040878,0.007330,-0.008552,0.003665,41.85783633333333,12.71381616666667,109.900000,0.000000
39269,-0.449851,0.410369,-1.040878,0.006109,-0.008552,0.003665,41.85783633333333,12.71381616666667,109.900000,0.000000
39307,-0.449252,0.410369,-1.040280,0.006109,-0.007330,0.004887,41.85783633333333,12.71381616666667,109.900000,0.003223
39322,-0.448654,0.410967,-1.040878,0.003665,-0.008552,0.003665,41.85783633333333,12.71381616666667,109.900000,0.000000
39325,-0.448056,0.410369,-1.040280,0.003665,-0.008552,0.003665,41.85783633333333,12.71381616666667,109.900000,0.008059
39327,-0.448056,0.410369,-1.040280,0.003665,-0.008552,0.003665,41.85783633333333,12.71381616666667,109.900000,0.004835
39330,-0.448056,0.410369,-1.040280,0.003665,-0.008552,0.004887,41.85783633333333,12.71381616666667,109.900000,0.000000
39345,-0.448654,0.409771,-1.039681,0.004887,-0.008552,0.003665,41.85783633333333,12.71381616666667,109.900000,0.000000
39348,-0.448654,0.409771,-1.039681,0.004887,-0.008552,0.003665,41.85783633333333,12.71381616666667,109.900000,0.000806
39351,-0.448056,0.409771,-1.040878,0.006109,-0.007330,0.004887,41.85783633333333,12.71381616666667,109.900000,0.008864
39353,-0.448056,0.409771,-1.040878,0.006109,-0.007330,0.004887,41.85783633333333,12.71381616666667,109.900000,0.000000
39368,-0.449851,0.409771,-1.040878,0.006109,-0.007330,0.003665,41.85783633333333,12.71381616666667,109.900000,0.008864
39371,-0.449851,0.409771,-1.040878,0.006109,-0.007330,0.003665,41.85783633333333,12.71381616666667,109.900000,0.000000
39374,-0.449851,0.409771,-1.040878,0.006109,-0.007330,0.003665,41.85783633333333,12.71381616666667,109.900000,0.002418
39377,-0.449851,0.409771,-1.040878,0.006109,-0.007330,0.004887,41.85783633333333,12.71381616666667,109.900000,0.000000
39392,-0.450449,0.410967,-1.040280,0.003665,-0.007330,0.003665,41.85783633333333,12.71381616666667,109.900000,0.000000
39394,-0.450449,0.410967,-1.040280,0.003665,-0.008552,0.004887,41.85783633333333,12.71381616666667,109.900000,0.000000
39397,-0.449252,0.410369,-1.039681,0.003665,-0.008552,0.004887,41.85783633333333,12.71381616666667,109.900000,0.000000
39400,-0.449252,0.410369,-1.039681,0.003665,-0.008552,0.004887,41.85783633333333,12.71381616666667,109.900000,0.004029
39403,-0.449252,0.410369,-1.039681,0.003665,-0.008552,0.004887,41.85783633333333,12.71381616666667,109.900000,0.000000
39418,-0.448654,0.411565,-1.041476,0.006109,-0.007330,0.006109,41.85783633333333,12.71381616666667,109.900000,0.000000
39420,-0.448654,0.411565,-1.041476,0.006109,-0.007330,0.006109,41.85783633333333,12.71381616666667,109.900000,0.000000
39448,-0.448056,0.410967,-1.042074,0.003665,-0.006109,0.003665,41.85783633333333,12.71381616666667,109.900000,0.000000
39451,-0.448654,0.410369,-1.040878,0.006109,-0.008552,0.004887,41.85783633333333,12.71381616666667,109.900000,0.000000
39466,-0.448056,0.409771,-1.040280,0.007330,-0.008552,0.003665,41.85783650000000,12.71381633333333,110.000000,0.003223
39470,-0.449252,0.410369,-1.039083,0.007330,-0.007330,0.003665,41.85783650000000,12.71381633333333,110.000000,0.008059
39473,-0.449252,0.410369,-1.039083,0.007330,-0.007330,0.003665,41.85783650000000,12.71381633333333,110.000000,0.002418
39476,-0.449252,0.410369,-1.039083,0.007330,-0.007330,0.003665,41.85783650000000,12.71381633333333,110.000000,0.001612
39491,-0.448056,0.410967,-1.040280,0.007330,-0.007330,0.004887,41.85783650000000,12.71381633333333,110.000000,0.000000
39494,-0.448056,0.410967,-1.040280,0.007330,-0.007330,0.004887,41.85783650000000,12.71381633333333,110.000000,0.006447
39496,-0.449851,0.410369,-1.040878,0.007330,-0.008552,0.003665,41.85783650000000,12.71381633333333,110.000000,0.008059
39499,-0.449851,0.410369,-1.040878,0.007330,-0.008552,0.003665,41.85783650000000,12.71381633333333,110.000000,0.004029
39514,-0.449252,0.410369,-1.040280,0.006109,-0.008552,0.002443,41.85783650000000,12.71381633333333,110.000000,0.000000
39517,-0.449252,0.410369,-1.040280,0.006109,-0.008552,0.002443,41.85783650000000,12.71381633333333,110.000000,0.008059
39520,-0.449252,0.410369,-1.040280,0.006109,-0.008552,0.002443,41.85783650000000,12.71381633333333,110.000000,0.000000
39522,-0.449252,0.410369,-1.040878,0.006109,-0.007330,0.003665,41.85783650000000,12.71381633333333,110.000000,0.012894
39525,-0.449851,0.410369,-1.040878,0.006109,-0.007330,0.003665,41.85783650000000,12.71381633333333,110.000000,0.000000
39540,-0.449851,0.410369,-1.040280,0.006109,-0.006109,0.004887,41.85783650000000,12.71381633333333,110.000000,0.004029
39543,-0.448654,0.410369,-1.041476,0.006109,-0.006109,0.004887,41.85783650000000,12.71381633333333,110.000000,0.005641
39546,-0.448654,0.410369,-1.041476,0.006109,-0.006109,0.004887,41.85783650000000,12.71381633333333,110.000000,0.000000
39548,-0.448654,0.410369,-1.041476,0.006109,-0.006109,0.004887,41.85783650000000,12.71381633333333,110.000000,0.004835
39563,-0.449252,0.409771,-1.039681,0.007330,-0.007330,0.004887,41.85783650000000,12.71381633333333,110.000000,0.004835
39590,-0.449851,0.410967,-1.042673,0.006109,-0.006109,0.006109,41.85783650000000,12.71381633333333,110.000000,0.000000
39593,-0.449851,0.410967,-1.042673,0.006109,-0.006109,0.006109,41.85783650000000,12.71381633333333,110.000000,0.005641
39596,-0.449851,0.409173,-1.041476,0.013439,-0.013439,0.003665,41.85783650000000,12.71381633333333,110.000000,0.000000
39611,-0.448056,0.409771,-1.039681,0.003665,-0.004887,0.004887,41.85783650000000,12.71381633333333,110.000000,0.010476
39614,-0.448056,0.409771,-1.039681,-0.002443,-0.004887,0.007330,41.85783650000000,12.71381633333333,110.000000,0.008864
39616,-0.446860,0.411565,-1.039083,-0.002443,-0.004887,0.007330,41.85783650000000,12.71381633333333,110.000000,0.000000
39619,-0.446860,0.411565,-1.039083,-0.002443,-0.004887,0.007330,41.85783650000000,12.71381633333333,110.000000,0.006447
39634,-0.448056,0.412762,-1.039681,0.003665,-0.007330,0.003665,41.85783650000000,12.71381633333333,110.000000,0.008059
39637,-0.448056,0.412762,-1.039681,0.003665,-0.007330,0.003665,41.85783650000000,12.71381633333333,110.000000,0.006447
39640,-0.448056,0.412762,-1.039681,0.003665,-0.007330,0.003665,41.85783650000000,12.71381633333333,110.000000,0.000000
39642,-0.449851,0.412762,-1.039083,0.004887,-0.007330,0.006109,41.85783650000000,12.71381633333333,110.000000,0.000000
39645,-0.449851,0.412762,-1.039083,0.004887,-0.007330,0.006109,41.85783650000000,12.71381633333333,110.000000,0.000000
39660,-0.448056,0.404985,-1.033101,0.069639,-0.024435,0.013439,41.85783650000000,12.71381633333333,110.000000,0.000000
39663,-0.448056,0.404985,-1.033101,0.069639,-0.024435,0.013439,41.85783650000000,12.71381633333333,110.000000,0.007253
39666,-0.448056,0.404985,-1.033101,0.069639,-0.024435,0.013439,41.85783650000000,12.71381633333333,110.000000,0.008864
39669,-0.454038,0.428913,-1.054038,0.063530,-0.019548,0.009774,41.85783650000000,12.71381633333333,110.000000,0.000000
39685,-0.442074,0.397807,-1.031307,-0.012217,0.019548,-0.004887,41.85783650000000,12.71381633333333,110.000000,0.002418
39688,-0.447458,0.405583,-1.042074,0.083078,-0.013439,0.009774,41.85783650000000,12.71381633333333,110.000000,0.000000
39691,-0.447458,0.405583,-1.042074,0.083078,-0.013439,0.009774,41.85783650000000,12.71381633333333,110.000000,0.008864
39694,-0.447458,0.405583,-1.042074,0.083078,-0.013439,0.009774,41.85783650000000,12.71381633333333,110.000000,0.007253
39733,-0.453440,0.404985,-1.044467,0.028100,-0.012217,0.003665,41.85783650000000,12.71381633333333,110.000000,0.000000
39737,-0.453440,0.404985,-1.044467,0.028100,-0.012217,0.003665,41.85783650000000,12.71381633333333,110.000000,0.000000
39740,-0.453440,0.404985,-1.044467,0.028100,-0.012217,0.003665,41.85783650000000,12.71381633333333,110.000000,0.010476
39743,-0.453440,0.407378,-1.042673,-0.054978,0.008552,-0.010996,41.85783650000000,12.71381633333333,110.000000,0.000000
39746,-0.453440,0.407378,-1.042673,-0.054978,0.008552,-0.010996,41.85783650000000,12.71381633333333,110.000000,0.000000
39761,-0.451047,0.405583,-1.043271,-0.112399,0.020769,-0.010996,41.85783650000000,12.71381633333333,110.000000,0.000000
39764,-0.451047,0.405583,-1.043271,-0.112399,0.020769,-0.010996,41.85783650000000,12.71381633333333,110.000000,0.000000
39766,-0.451047,0.405583,-1.043271,-0.112399,0.020769,-0.010996,41.85783650000000,12.71381633333333,110.000000,0.000000
39769,-0.449252,0.409173,-1.040280,-0.056200,0.007330,-0.003665,41.85783650000000,12.71381633333333,110.000000,0.000000
39784,-0.445065,0.409771,-1.041476,-0.076969,0.010996,-0.007330,41.85783650000000,12.71381633333333,110.000000,0.000000
39787,-0.445065,0.409771,-1.038485,-0.062308,0.007330,-0.006109,41.85783650000000,12.71381633333333,110.000000,0.000000
39790,-0.442074,0.400200,-1.038485,-0.062308,0.007330,-0.006109,41.85783650000000,12.71381633333333,110.000000,0.000806
39792,-0.442074,0.400200,-1.038485,-0.062308,0.007330,-0.006109,41.85783650000000,12.71381633333333,110.000000,0.009670
39807,-0.451645,0.404985,-1.042673,-0.127060,0.021991,-0.012217,41.85783650000000,12.71381633333333,110.000000,0.011282
39810,-0.451645,0.404985,-1.042673,-0.127060,0.021991,-0.012217,41.85783650000000,12.71381633333333,110.000000,0.000000
39813,-0.451645,0.404985,-1.042673,-0.127060,0.021991,-0.012217,41.85783650000000,12.71381633333333,110.000000,0.004029
39816,-0.455234,0.409173,-1.040878,-0.053756,-0.012217,-0.006109,41.85783650000000,12.71381633333333,110.000000,0.000000
39831,-0.446860,0.405583,-1.036690,-0.100182,0.014661,-0.003665,41.85783650000000,12.71381633333333,110.000000,0.000000
39833,-0.451047,0.407976,-1.042673,-0.078191,0.014661,-0.004887,41.85783650000000,12.71381633333333,110.000000,0.000000
39836,-0.451047,0.407976,-1.042673,-0.078191,0.014661,-0.004887,41.85783650000000,12.71381633333333,110.000000,0.003223
39863,-0.448654,0.414557,-1.039681,-0.054978,0.010996,0.001222,41.85783650000000,12.71381633333333,110.000000,0.007253
39878,-0.449851,0.415155,-1.037887,-0.002443,-0.008552,0.002443,41.85783650000000,12.71381633333333,110.000000,0.009670
39881,-0.448654,0.415155,-1.037887,-0.002443,-0.008552,0.002443,41.85783650000000,12.71381633333333,110.000000,0.002418
39884,-0.448654,0.415155,-1.037887,-0.002443,-0.008552,0.002443,41.85783650000000,12.71381633333333,110.000000,0.000806
39886,-0.448654,0.415155,-1.037887,-0.002443,-0.009774,0.004887,41.85783650000000,12.71381633333333,110.000000,0.000000
39889,-0.448056,0.414557,-1.039681,0.004887,-0.009774,0.004887,41.85783650000000,12.71381633333333,110.000000,0.000000
39904,-0.448654,0.415155,-1.040280,0.009774,-0.007330,0.004887,41.85783650000000,12.71381633333333,110.000000,0.000000
39907,-0.446860,0.413360,-1.037887,-0.003665,0.002443,0.004887,41.85783650000000,12.71381633333333,110.000000,0.006447
39910,-0.446860,0.413360,-1.037887,-0.003665,0.002443,0.004887,41.85783650000000,12.71381633333333,110.000000,0.002418
39913,-0.446860,0.413360,-1.037887,-0.003665,0.002443,0.004887,41.85783650000000,12.71381633333333,110.000000,0.000000
39928,-0.449851,0.413958,-1.041476,-0.004887,-0.004887,0.000000,41.85783650000000,12.71381633333333,110.000000,0.000000
39930,-0.449851,0.413958,-1.041476,-0.004887,-0.004887,0.000000,41.85783650000000,12.71381633333333,110.000000,0.000000
39933,-0.448056,0.410369,-1.038485,-0.036652,0.001222,-0.001222,41.85783650000000,12.71381633333333,110.000000,0.000000
39936,-0.448056,0.410369,-1.038485,-0.036652,0.001222,-0.001222,41.85783650000000,12.71381633333333,110.000000,0.007253
39951,-0.449252,0.412762,-1.043271,0.000000,-0.007330,0.002443,41.85783633333333,12.71381633333333,110.000000,0.000000
39955,-0.449252,0.412762,-1.043271,0.000000,-0.007330,0.002443,41.85783633333333,12.71381633333333,110.000000,0.001612
39958,-0.449252,0.412762,-1.043271,0.000000,-0.007330,0.002443,41.85783633333333,12.71381633333333,110.000000,0.005641
39961,-0.445065,0.408574,-1.035494,0.010996,-0.012217,0.006109,41.85783633333333,12.71381633333333,110.000000,0.004029
39976,-0.446261,0.409173,-1.038485,0.023213,-0.006109,0.012217,41.85783633333333,12.71381633333333,110.000000,0.008059
39979,-0.450449,0.415155,-1.046860,0.025656,-0.009774,0.008552,41.85783633333333,12.71381633333333,110.000000,0.007253
40006,-0.448654,0.415753,-1.039681,0.032987,-0.020769,0.007330,41.85783633333333,12.71381633333333,110.000000,0.008864
40009,-0.448654,0.415753,-1.039681,0.032987,-0.020769,0.007330,41.85783633333333,12.71381633333333,110.000000,0.000000
40012,-0.448654,0.415753,-1.039681,0.032987,-0.020769,0.007330,41.85783633333333,12.71381633333333,110.000000,0.000000
40038,-0.447458,0.412762,-1.037289,0.014661,-0.010996,0.000000,41.85783633333333,12.71381633333333,110.000000,0.005641
40041,-0.447458,0.412762,-1.037289,0.014661,-0.010996,0.000000,41.85783633333333,12.71381633333333,110.000000,0.000000
40043,-0.446261,0.413958,-1.037887,0.002443,-0.002443,0.009774,41.85783633333333,12.71381633333333,110.000000,0.004029
40046,-0.446261,0.413958,-1.037887,0.002443,-0.002443,0.009774,41.85783633333333,12.71381633333333,110.000000,0.005641
40061,-0.452842,0.411565,-1.040878,0.007330,-0.017104,0.000000,41.85783633333333,12.71381633333333,110.000000,0.000000
40064,-0.452842,0.411565,-1.040878,0.007330,-0.017104,0.000000,41.85783633333333,12.71381633333333,110.000000,0.000000
40066,-0.452842,0.411565,-1.040878,0.007330,-0.017104,0.000000,41.85783633333333,12.71381633333333,110.000000,0.000000
40069,-0.452842,0.411565,-1.040878,0.012217,-0.009774,0.003665,41.85783633333333,12.71381633333333,110.000000,0.004029
40084,-0.448056,0.410967,-1.038485,0.007330,-0.002443,0.008552,41.85783633333333,12.71381633333333,110.000000,0.000000
40087,-0.448056,0.410967,-1.038485,0.007330,-0.009774,0.006109,41.85783633333333,12.71381633333333,110.000000,0.001612
40090,-0.447458,0.412164,-1.040878,0.018326,-0.009774,0.006109,41.85783633333333,12.71381633333333,110.000000,0.000000
40092,-0.447458,0.412164,-1.040878,0.018326,-0.009774,0.006109,41.85783633333333,12.71381633333333,110.000000,0.000000
40095,-0.447458,0.412164,-1.040878,0.018326,-0.009774,0.006109,41.85783633333333,12.71381633333333,110.000000,0.008864
40110,-0.448056,0.413958,-1.038485,0.002443,-0.003665,0.006109,41.85783633333333,12.71381633333333,110.000000,0.000000
40113,-0.448056,0.413958,-1.038485,0.002443,-0.003665,0.006109,41.85783633333333,12.71381633333333,110.000000,0.000000
40116,-0.449252,0.416351,-1.041476,0.012217,-0.014661,0.003665,41.85783633333333,12.71381633333333,110.000000,0.000000
40119,-0.449252,0.416351,-1.041476,0.012217,-0.014661,0.003665,41.85783633333333,12.71381633333333,110.000000,0.009670
40206,-0.447458,0.407378,-1.038485,0.205251,-0.053756,0.030543,41.85783633333333,12.71381633333333,110.000000,0.008059
40209,-0.445663,0.406780,-1.037289,0.205251,-0.053756,0.030543,41.85783650000000,12.71381650000000,110.000000,0.000000
40213,-0.445663,0.406780,-1.037289,0.205251,-0.053756,0.030543,41.85783650000000,12.71381650000000,110.000000,0.008864
40216,-0.449252,0.411565,-1.042673,0.161268,-0.035430,0.024435,41.85783650000000,12.71381650000000,110.000000,0.000000
40231,-0.458226,0.418744,-1.045065,0.271224,-0.065973,0.042761,41.85783650000000,12.71381650000000,110.000000,0.000000
40234,-0.439681,0.387637,-1.038485,0.178373,-0.036652,0.018326,41.85783650000000,12.71381650000000,110.000000,0.002418
40237,-0.439681,0.387637,-1.038485,0.178373,-0.036652,0.018326,41.85783650000000,12.71381650000000,110.000000,0.005641
40240,-0.439681,0.387637,-1.038485,0.178373,-0.036652,0.018326,41.85783650000000,12.71381650000000,110.000000,0.004835
40255,-0.449252,0.389432,-1.046860,0.217468,-0.037874,0.028100,41.85783650000000,12.71381650000000,110.000000,0.005641
40257,-0.449252,0.389432,-1.046860,0.217468,-0.037874,0.028100,41.85783650000000,12.71381650000000,110.000000,0.000000
40260,-0.449252,0.389432,-1.046860,0.217468,-0.086743,0.046426,41.85783650000000,12.71381650000000,110.000000,0.011282
40263,-0.449851,0.388834,-1.042673,0.323759,-0.086743,0.046426,41.85783650000000,12.71381650000000,110.000000,0.000000
